System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package Power Limit_0(Watt),GT Frequency(MHz),GT Utilization(%),,
10:21:15:267,1.89012E+14,3.165,6,2500,13.469,18.227,5.063,12.398,15.277,4.244,48,0,0.404,1.41,0.392,0.026,0.128,0.036,35,0,0.439,,1.335
10:21:15:379,1.89013E+14,3.277,8,2500,13.7,19.76,5.489,12.462,16.672,4.631,49,0,0.485,1.465,0.407,0.039,0.133,0.037,35,0,0.233,,1.395
10:21:15:490,1.89013E+14,3.388,3,2000,7.731,20.615,5.727,6.818,17.426,4.84,45,0,0.375,1.506,0.418,0.018,0.135,0.037,35,0,0.426,,0.754
10:21:15:599,1.89013E+14,3.497,3,2100,3.1,20.954,5.821,2.214,17.668,4.908,44,0,0.42,1.552,0.431,0.071,0.143,0.04,35,0,0.438,,0.242
10:21:15:704,1.89013E+14,3.602,1,1600,1.003,21.06,5.85,0.583,17.729,4.925,44,0,0.334,1.587,0.441,0.007,0.143,0.04,35,0,0,,0.061
10:21:15:819,1.89014E+14,3.717,1,2000,3.304,21.438,5.955,2.439,18.008,5.002,44,0,0.395,1.632,0.453,0.068,0.151,0.042,35,0,0.146,,0.279
10:21:15:924,1.89014E+14,3.821,2,1800,1.808,21.628,6.008,1.099,18.124,5.034,43,0,0.359,1.67,0.464,0.008,0.152,0.042,35,0,0,,0.116
10:21:16:033,1.89014E+14,3.93,2,2100,5,22.173,6.159,4.006,18.561,5.156,44,0,0.471,1.721,0.478,0.073,0.16,0.044,35,0,0.192,,0.437
10:21:16:145,1.89014E+14,4.042,2,3600,2.17,22.416,6.227,1.504,18.729,5.202,44,0,0.398,1.766,0.491,0.008,0.161,0.045,35,0,0,,0.168
10:21:16:255,1.89015E+14,4.152,1,2100,3.555,22.807,6.335,2.612,19.016,5.282,43,0,0.416,1.812,0.503,0.062,0.168,0.047,35,0,0.139,,0.287
10:21:16:364,1.89015E+14,4.262,1,4100,2.551,23.087,6.413,1.973,19.233,5.342,43,0,0.36,1.851,0.514,0.017,0.169,0.047,35,0,0.03,,0.217
10:21:16:470,1.89015E+14,4.367,1,1800,2.469,23.346,6.485,1.797,19.422,5.395,43,0,0.371,1.89,0.525,0.041,0.174,0.048,35,0,0.608,,0.189
10:21:16:579,1.89015E+14,4.477,3,3900,3.201,23.699,6.583,2.39,19.685,5.468,44,0,0.393,1.933,0.537,0.068,0.181,0.05,35,0,0.346,,0.263
10:21:16:689,1.89016E+14,4.587,0,1400,1.457,23.858,6.627,0.883,19.781,5.495,43,0,0.35,1.972,0.548,0.022,0.184,0.051,35,0,0.753,,0.096
10:21:16:802,1.89016E+14,4.7,2,2100,3.391,24.242,6.734,2.656,20.082,5.578,43,0,0.397,2.017,0.56,0.045,0.189,0.052,35,0,0.119,,0.301
10:21:16:908,1.89016E+14,4.805,4,2800,6.919,24.972,6.937,6.11,20.726,5.757,49,0,0.358,2.055,0.571,0.009,0.19,0.053,35,0,0,,0.644
10:21:17:021,1.89016E+14,4.919,8,2500,13.523,26.502,7.362,12.225,22.109,6.142,49,0,0.494,2.11,0.586,0.038,0.194,0.054,35,0,0.123,,1.383
10:21:17:128,1.89016E+14,5.026,7,2500,13.684,27.97,7.77,12.513,23.452,6.515,49,0,0.4,2.153,0.598,0.024,0.196,0.055,35,0,0.105,,1.343
10:21:17:237,1.89017E+14,5.134,2,2100,5.346,28.55,7.93,4.315,23.92,6.644,44,0,0.411,2.198,0.611,0.052,0.202,0.056,35,0,0.175,,0.468
10:21:17:349,1.89017E+14,5.247,1,1400,1.255,28.691,7.97,0.622,23.99,6.664,44,0,0.357,2.238,0.622,0.026,0.205,0.057,35,0,0.109,,0.07
10:21:17:457,1.89017E+14,5.354,4,4000,6.028,29.338,8.149,4.986,24.525,6.812,45,0,0.52,2.294,0.637,0.053,0.211,0.059,35,0,0.164,,0.535
10:21:17:563,1.89017E+14,5.46,6,2100,2.882,29.645,8.235,2.109,24.75,6.875,44,0,0.412,2.338,0.649,0.033,0.214,0.06,35,0,0.245,,0.225
10:21:17:675,1.89018E+14,5.573,1,2100,4.075,30.102,8.362,3.152,25.103,6.973,44,0,0.443,2.387,0.663,0.061,0.221,0.061,35,0,0.311,,0.353
10:21:17:782,1.89018E+14,5.68,1,2600,2.456,30.365,8.435,1.844,25.301,7.028,44,0,0.368,2.427,0.674,0.009,0.222,0.062,35,0,0,,0.198
10:21:17:895,1.89018E+14,5.793,3,2500,5.61,31,8.611,4.712,25.834,7.176,49,0,0.393,2.471,0.686,0.059,0.229,0.064,35,0,0.833,,0.533
10:21:18:000,1.89018E+14,5.898,8,2400,13.627,32.43,9.008,12.419,27.137,7.538,47,0,0.452,2.519,0.7,0.017,0.231,0.064,35,500,0.109,,1.303
10:21:18:117,1.89019E+14,6.014,7,2600,13.584,34.009,9.447,12.423,28.581,7.939,48,0,0.462,2.572,0.715,0.029,0.234,0.065,35,0,0.463,,1.444
10:21:18:223,1.89019E+14,6.12,3,3700,6.337,34.681,9.634,5.444,29.159,8.1,44,0,0.396,2.614,0.726,0.042,0.238,0.066,35,0,0.135,,0.578
10:21:18:329,1.89019E+14,6.226,1,2100,2.133,34.908,9.697,1.413,29.309,8.141,44,0,0.368,2.653,0.737,0.01,0.239,0.067,35,0,0,,0.15
10:21:18:438,1.89019E+14,6.336,3,2700,3.503,35.292,9.803,2.739,29.609,8.225,53,0,0.412,2.699,0.75,0.057,0.246,0.068,35,0,0.1,,0.3
10:21:18:553,1.8902E+14,6.451,5,3500,4.959,35.86,9.961,4.144,30.084,8.357,52,0,0.418,2.747,0.763,0.054,0.252,0.07,35,0,0.299,,0.475
10:21:18:662,1.8902E+14,6.56,4,4000,7.034,36.626,10.174,5.866,30.723,8.534,44,0,0.504,2.801,0.778,0.083,0.261,0.072,35,0,0.518,,0.639
10:21:18:771,1.8902E+14,6.669,1,3100,2.644,36.915,10.254,1.751,30.914,8.587,44,0,0.383,2.843,0.79,0.035,0.265,0.074,35,0,0.068,,0.191
10:21:18:876,1.8902E+14,6.774,11,3600,14.421,38.428,10.675,13.112,32.29,8.969,50,0,0.741,2.921,0.811,0.079,0.273,0.076,35,0,0.498,,1.376
10:21:18:986,1.89021E+14,6.883,1,2000,3.182,38.776,10.771,2.088,32.518,9.033,45,0,0.402,2.965,0.824,0.104,0.284,0.079,35,0,0.247,,0.228
10:21:19:096,1.89021E+14,6.993,3,3100,5.612,39.394,10.943,4.449,33.008,9.169,45,0,0.484,3.018,0.838,0.085,0.294,0.082,35,0,0.466,,0.49
10:21:19:204,1.89021E+14,7.102,2,2500,8.167,40.281,11.189,6.973,33.765,9.379,45,0,0.475,3.07,0.853,0.024,0.296,0.082,35,0,0.398,,0.757
10:21:19:318,1.89021E+14,7.216,3,2800,8.688,41.27,11.464,7.476,34.617,9.616,45,0,0.509,3.128,0.869,0.037,0.301,0.083,35,0,0.162,,0.852
10:21:19:424,1.89022E+14,7.321,3,3600,8.082,42.124,11.701,6.918,35.347,9.819,45,0,0.455,3.176,0.882,0.018,0.303,0.084,35,0,0.012,,0.73
10:21:19:535,1.89022E+14,7.432,6,3800,4.597,42.635,11.843,3.478,35.734,9.926,44,0,0.429,3.224,0.895,0.069,0.31,0.086,35,0,0.543,,0.387
10:21:19:645,1.89022E+14,7.543,7,3400,11.371,43.895,12.193,10.374,36.883,10.245,48,0,0.477,3.276,0.91,0.032,0.314,0.087,35,0,0.139,,1.149
10:21:19:756,1.89022E+14,7.653,18,2800,13.989,45.436,12.621,12.759,38.289,10.636,49,0,0.553,3.337,0.927,0.032,0.317,0.088,35,0,1.05,,1.406
10:21:19:864,1.89023E+14,7.762,13,2400,13.291,46.876,13.021,11.944,39.583,10.995,49,0,0.632,3.406,0.946,0.025,0.32,0.089,35,0,0.277,,1.294
10:21:19:973,1.89023E+14,7.87,2,2100,4.955,47.413,13.17,3.773,39.992,11.109,45,0,0.439,3.453,0.959,0.053,0.326,0.09,35,0,0.642,,0.409
10:21:20:083,1.89023E+14,7.98,6,2600,7.342,48.223,13.395,6.435,40.702,11.306,45,0,0.561,3.515,0.976,0.044,0.331,0.092,35,950,0.305,,0.71
10:21:20:190,1.89023E+14,8.088,0,1200,1.561,48.39,13.442,0.83,40.791,11.331,44,0,0.351,3.553,0.987,0.024,0.333,0.093,35,0,0.426,,0.089
10:21:20:302,1.89023E+14,8.2,2,2100,3.234,48.753,13.542,2.328,41.052,11.403,43,0,0.4,3.598,0.999,0.057,0.34,0.094,35,0,0.114,,0.261
10:21:20:413,1.89024E+14,8.311,8,2500,10.297,49.898,13.86,8.918,42.043,11.679,54,0,0.527,3.656,1.016,0.264,0.369,0.102,35,0,1.429,,0.991
10:21:20:541,1.89024E+14,8.439,12,3100,14.904,51.811,14.392,13.612,43.791,12.164,50,0,0.652,3.74,1.039,0.096,0.381,0.106,35,0,0.942,,1.748
10:21:20:629,1.89024E+14,8.527,13,2700,16.446,53.248,14.791,15.028,45.104,12.529,53,0,0.768,3.807,1.058,0.07,0.387,0.108,35,0,1.138,,1.313
10:21:20:735,1.89024E+14,8.633,17,2200,14.471,54.779,15.217,13.308,46.512,12.92,55,0,0.796,3.891,1.081,0.051,0.393,0.109,35,0,0.912,,1.408
10:21:20:845,1.89025E+14,8.743,16,2300,14.231,56.346,15.652,12.906,47.933,13.315,48,0,0.792,3.978,1.105,0.028,0.396,0.11,35,0,0.264,,1.421
10:21:20:956,1.89025E+14,8.854,5,3600,9.287,57.377,15.938,7.926,48.813,13.559,53,0,0.474,4.031,1.12,0.072,0.404,0.112,35,0,0.316,,0.88
10:21:21:065,1.89025E+14,8.963,5,2800,10.863,58.566,16.268,9.616,49.865,13.852,45,0,0.506,4.086,1.135,0.08,0.413,0.115,35,0,0.397,,1.052
10:21:21:175,1.89025E+14,9.072,1,2100,3.579,58.957,16.377,2.621,50.152,13.931,44,0,0.427,4.133,1.148,0.11,0.425,0.118,35,0,0.897,,0.287
10:21:21:282,1.89026E+14,9.18,2,3400,4.839,59.48,16.522,3.859,50.569,14.047,44,0,0.454,4.182,1.162,0.091,0.434,0.121,35,700,0.376,,0.417
10:21:21:392,1.89026E+14,9.289,0,1600,1.689,59.664,16.573,0.921,50.669,14.075,44,0,0.375,4.223,1.173,0.044,0.439,0.122,35,0,0.218,,0.1
10:21:21:505,1.89026E+14,9.403,5,3900,5.274,60.263,16.74,4.361,51.164,14.212,44,0,0.539,4.284,1.19,0.061,0.446,0.124,35,0,0.188,,0.495
10:21:21:610,1.89026E+14,9.507,4,2900,7.932,61.092,16.97,6.907,51.886,14.413,49,0,0.416,4.328,1.202,0.064,0.453,0.126,35,0,0.741,,0.722
10:21:21:720,1.89027E+14,9.618,10,2500,13.421,62.576,17.382,12.258,53.241,14.789,49,0,0.505,4.383,1.218,0.049,0.458,0.127,35,0,0.309,,1.355
10:21:21:834,1.89027E+14,9.732,2,1600,4.425,63.08,17.522,3.708,53.664,14.907,45,0,0.361,4.425,1.229,0.006,0.459,0.127,35,0,0,,0.423
10:21:21:943,1.89027E+14,9.841,2,2100,3.761,63.489,17.636,2.815,53.97,14.992,45,0,0.412,4.469,1.242,0.051,0.464,0.129,35,0,0.119,,0.306
10:21:22:047,1.89027E+14,9.945,2,3100,2.663,63.767,17.713,1.836,54.162,15.045,45,0,0.357,4.507,1.252,0.036,0.468,0.13,35,0,0.159,,0.192
10:21:22:157,1.89028E+14,10.054,1,2100,3.614,64.162,17.823,2.689,54.455,15.126,44,0,0.404,4.551,1.264,0.067,0.475,0.132,35,0,0.24,,0.293
10:21:22:271,1.89028E+14,10.169,2,3700,2.008,64.392,17.887,1.405,54.617,15.171,44,0,0.372,4.593,1.276,0.007,0.476,0.132,35,0,0,,0.162
10:21:22:381,1.89028E+14,10.278,5,3500,8.153,65.284,18.134,7.243,55.409,15.391,56,0,0.454,4.643,1.29,0.064,0.483,0.134,35,0,0.137,,0.792
10:21:22:486,1.89028E+14,10.384,3,4000,4.864,65.797,18.277,3.753,55.805,15.501,44,0,0.465,4.692,1.303,0.085,0.492,0.137,35,0,0.383,,0.396
10:21:22:600,1.89029E+14,10.498,3,3300,5.042,66.371,18.436,3.956,56.255,15.626,44,0,0.479,4.747,1.319,0.101,0.504,0.14,35,800,0.689,,0.45
10:21:22:708,1.89029E+14,10.605,2,4000,3.427,66.74,18.539,2.423,56.516,15.699,44,0,0.414,4.791,1.331,0.07,0.511,0.142,35,0,0.235,,0.261
10:21:22:813,1.89029E+14,10.71,0,1600,1.354,66.882,18.578,0.756,56.596,15.721,43,0,0.349,4.828,1.341,0.024,0.514,0.143,35,0,0.462,,0.08
10:21:22:928,1.89029E+14,10.826,4,4000,5.715,67.543,18.762,4.784,57.149,15.875,44,0,0.528,4.889,1.358,0.058,0.52,0.145,35,0,0.132,,0.553
10:21:23:036,1.8903E+14,10.934,0,1600,1.65,67.721,18.811,0.977,57.254,15.904,43,0,0.343,4.926,1.368,0.02,0.523,0.145,35,0,0.299,,0.105
10:21:23:145,1.8903E+14,11.042,2,2100,3.022,68.048,18.902,2.219,57.494,15.971,44,0,0.395,4.969,1.38,0.044,0.527,0.147,35,0,0.086,,0.24
10:21:23:256,1.8903E+14,11.153,6,2500,10.701,69.238,19.233,9.628,58.565,16.268,47,0,0.385,5.011,1.392,0.007,0.528,0.147,35,0,0,,1.071
10:21:23:361,1.8903E+14,11.259,8,2500,13.324,70.642,19.623,12.071,59.837,16.621,49,0,0.506,5.065,1.407,0.023,0.531,0.147,35,0,0.12,,1.272
10:21:23:470,1.8903E+14,11.368,6,2300,12.259,71.979,19.994,11.177,61.056,16.96,47,0,0.383,5.107,1.419,0.006,0.531,0.148,35,0,0,,1.219
10:21:23:582,1.89031E+14,11.479,1,2100,4.264,72.455,20.126,3.278,61.422,17.062,44,0,0.407,5.152,1.431,0.08,0.54,0.15,35,0,0.328,,0.366
10:21:23:688,1.89031E+14,11.586,1,1800,1.484,72.613,20.17,0.912,61.519,17.089,44,0,0.348,5.189,1.441,0.007,0.541,0.15,35,0,0,,0.097
10:21:23:803,1.89031E+14,11.701,2,2100,2.481,72.898,20.249,1.667,61.71,17.142,43,0,0.401,5.235,1.454,0.061,0.548,0.152,35,0,0.189,,0.191
10:21:23:911,1.89031E+14,11.808,2,3100,2.414,73.157,20.321,1.707,61.894,17.193,44,0,0.37,5.275,1.465,0.007,0.549,0.152,35,0,0,,0.184
10:21:24:017,1.89032E+14,11.914,0,2000,2.209,73.391,20.386,1.479,62.05,17.236,44,0,0.363,5.313,1.476,0.05,0.554,0.154,35,0,0.156,,0.156
10:21:24:127,1.89032E+14,12.025,3,2400,6.172,74.075,20.576,5.139,62.619,17.394,45,0,0.44,5.362,1.489,0.019,0.556,0.154,35,0,0.035,,0.569
10:21:24:242,1.89032E+14,12.14,5,2600,10.921,75.329,20.925,9.726,63.737,17.705,48,0,0.503,5.42,1.506,0.046,0.561,0.156,35,0,0.683,,1.118
10:21:24:346,1.89032E+14,12.243,13,2600,12.722,76.648,21.291,11.358,64.914,18.032,48,0,0.749,5.497,1.527,0.028,0.564,0.157,35,0,0.138,,1.177
10:21:24:454,1.89033E+14,12.352,8,3000,13.024,78.059,21.683,11.834,66.196,18.388,48,0,0.622,5.565,1.546,0.028,0.567,0.158,35,0,0.683,,1.282
10:21:24:565,1.89033E+14,12.462,11,3600,8.42,78.99,21.942,7.394,67.014,18.615,54,0,0.518,5.622,1.562,0.059,0.574,0.159,35,0,0.326,,0.818
10:21:24:674,1.89033E+14,12.572,1,2100,5.287,79.569,22.102,4.219,67.476,18.743,45,0,0.451,5.672,1.575,0.099,0.585,0.162,35,0,1.598,,0.462
10:21:24:782,1.89033E+14,12.679,2,2100,4.023,80.002,22.223,3.001,67.799,18.833,44,0,0.459,5.721,1.589,0.086,0.594,0.165,35,0,0.31,,0.323
10:21:24:895,1.89034E+14,12.793,0,1800,1.65,80.189,22.275,0.797,67.889,18.858,43,0,0.367,5.763,1.601,0.037,0.598,0.166,35,0,0.167,,0.09
10:21:25:002,1.89034E+14,12.899,2,2100,3.654,80.577,22.382,2.838,68.19,18.942,44,0,0.42,5.807,1.613,0.053,0.604,0.168,35,0,0.229,,0.301
10:21:25:111,1.89034E+14,13.009,0,4100,1.16,80.704,22.418,0.649,68.262,18.962,44,0,0.34,5.845,1.624,0.007,0.604,0.168,35,0,0,,0.072
10:21:25:224,1.89034E+14,13.121,5,2600,9.752,81.799,22.722,8.625,69.23,19.23,49,0,0.431,5.893,1.637,0.051,0.61,0.169,35,0,0.103,,0.968
10:21:25:332,1.89035E+14,13.23,7,2600,13.775,83.291,23.136,12.651,70.6,19.611,51,0,0.413,5.938,1.649,0.025,0.613,0.17,35,650,0.13,,1.37
10:21:25:438,1.89035E+14,13.336,2,1800,3.481,83.66,23.239,2.549,70.87,19.686,44,0,0.424,5.983,1.662,0.047,0.618,0.172,35,0,0.497,,0.27
10:21:25:549,1.89035E+14,13.447,11,2800,2.902,83.983,23.328,2.315,71.127,19.758,47,0,0.367,6.024,1.673,0.03,0.621,0.172,35,500,0.322,,0.257
10:21:25:658,1.89035E+14,13.556,0,1800,1.878,84.188,23.385,1.14,71.252,19.792,44,0,0.384,6.066,1.685,0.055,0.627,0.174,35,0,2.317,,0.125
10:21:25:771,1.89036E+14,13.668,4,4100,4.707,84.716,23.532,3.927,71.693,19.915,49,0,0.491,6.121,1.7,0.03,0.63,0.175,35,0,0.118,,0.441
10:21:25:880,1.89036E+14,13.777,0,1800,2.605,85,23.611,1.765,71.885,19.968,44,0,0.384,6.163,1.712,0.042,0.635,0.176,35,0,0.484,,0.192
10:21:25:990,1.89036E+14,13.888,3,4000,3.612,85.399,23.722,2.936,72.209,20.058,46,0,0.401,6.207,1.724,0.035,0.639,0.177,35,0,0.091,,0.324
10:21:26:099,1.89036E+14,13.997,2,3600,5.896,86.041,23.9,4.948,72.749,20.208,50,0,0.419,6.252,1.737,0.069,0.646,0.18,35,0,0.5,,0.54
10:21:26:204,1.89037E+14,14.102,13,3900,16.314,87.759,24.378,14.996,74.328,20.647,55,0,0.618,6.318,1.755,0.054,0.652,0.181,35,0,0.51,,1.579
10:21:26:313,1.89037E+14,14.211,2,2100,4.134,88.21,24.503,3.108,74.667,20.741,45,0,0.44,6.365,1.768,0.102,0.663,0.184,35,0,0.604,,0.339
10:21:26:425,1.89037E+14,14.322,2,3000,3.308,88.579,24.605,2.338,74.927,20.813,44,0,0.45,6.416,1.782,0.073,0.671,0.187,35,0,0.238,,0.26
10:21:26:535,1.89037E+14,14.432,8,1800,2.566,88.861,24.684,1.738,75.118,20.866,44,0,0.382,6.458,1.794,0.056,0.678,0.188,35,0,0.47,,0.191
10:21:26:645,1.89037E+14,14.543,2,4000,3.758,89.277,24.799,2.801,75.428,20.952,44,0,0.422,6.504,1.807,0.064,0.685,0.19,35,0,0.458,,0.31
10:21:26:752,1.89038E+14,14.65,0,1400,1.349,89.421,24.839,0.754,75.509,20.975,44,0,0.334,6.54,1.817,0.009,0.686,0.19,35,0,0,,0.081
10:21:26:863,1.89038E+14,14.76,8,2500,12.335,90.785,25.218,11.258,76.754,21.321,49,0,0.489,6.594,1.832,0.04,0.69,0.192,35,0,0.163,,1.245
10:21:26:970,1.89038E+14,14.868,10,2600,13.658,92.257,25.627,12.446,78.096,21.693,51,0,0.46,6.644,1.845,0.019,0.692,0.192,35,0,0.099,,1.342
10:21:27:079,1.89038E+14,14.977,18,2100,12.479,93.618,26.005,11.05,79.3,22.028,45,0,0.897,6.741,1.873,0.058,0.699,0.194,35,0,0.519,,1.204
10:21:27:188,1.89039E+14,15.086,1,1800,2.234,93.861,26.072,1.339,79.446,22.068,45,0,0.401,6.785,1.885,0.062,0.705,0.196,35,0,0.21,,0.146
10:21:27:300,1.89039E+14,15.198,1,2000,3.807,94.288,26.191,2.764,79.756,22.155,44,0,0.426,6.833,1.898,0.055,0.711,0.198,35,0,0.293,,0.31
10:21:27:411,1.89039E+14,15.309,2,1400,1.302,94.432,26.231,0.668,79.83,22.175,45,0,0.363,6.873,1.909,0.025,0.714,0.198,35,0,0.104,,0.074
10:21:27:529,1.89039E+14,15.426,8,4000,2.93,94.777,26.327,2.126,80.08,22.245,47,0,0.388,6.919,1.922,0.036,0.719,0.2,35,0,0.156,,0.25
10:21:27:630,1.8904E+14,15.528,3,3100,4.301,95.215,26.448,3.314,80.418,22.338,44,0,0.464,6.966,1.935,0.035,0.722,0.201,35,0,0.477,,0.338
10:21:27:735,1.8904E+14,15.632,1,1800,2.845,95.511,26.531,2.074,80.634,22.398,45,0,0.397,7.007,1.946,0.072,0.73,0.203,35,0,0.209,,0.216
10:21:27:845,1.8904E+14,15.743,7,3100,9.108,96.52,26.811,8.01,81.521,22.645,47,0,0.476,7.06,1.961,0.031,0.733,0.204,35,0,0.15,,0.887
10:21:27:959,1.8904E+14,15.856,7,2800,13.272,98.024,27.229,12.163,82.899,23.028,50,0,0.427,7.108,1.975,0.027,0.736,0.205,35,0,0.37,,1.378
10:21:28:065,1.89041E+14,15.963,6,2700,11.132,99.214,27.559,10.009,83.969,23.325,46,0,0.409,7.152,1.987,0.021,0.738,0.205,35,550,0.075,,1.07
10:21:28:176,1.89041E+14,16.074,1,1600,1.721,99.404,27.612,1.07,84.088,23.358,44,0,0.378,7.194,1.998,0.024,0.741,0.206,35,0,0.704,,0.119
10:21:28:282,1.89041E+14,16.18,2,2600,3.182,99.741,27.706,2.51,84.354,23.432,44,0,0.377,7.234,2.009,0.023,0.744,0.207,35,0,0.033,,0.266
10:21:28:397,1.89041E+14,16.294,0,1200,1.141,99.872,27.742,0.603,84.423,23.451,45,0,0.333,7.272,2.02,0.009,0.745,0.207,35,0,36.407,,0.069
